Assessment centre location,Venue description,Assessment centre venue,Date,AM Capacity,PM Capacity
London,Bush House,London (Bush House),3/4/2017,,
London,Bush House,London (Bush House),4/4/2017,,
London,Bush House,London (Bush House),5/4/2017,,
London,Bush House,London (Bush House),6/4/2017,,
London,Bush House,London (Bush House),7/4/2017,,
London,Bush House,London (Bush House),8/4/2017,,
London,Bush House,London (Bush House),9/4/2017,,
London,Bush House,London (Bush House),10/4/2017,,
London,Bush House,London (Bush House),11/4/2017,,
London,Bush House,London (Bush House),12/4/2017,,
London,Bush House,London (Bush House),13/4/2017,,
London,Bush House,London (Bush House),14/4/2017,,
London,Bush House,London (Bush House),15/4/2017,,
London,Bush House,London (Bush House),16/4/2017,,
London,Bush House,London (Bush House),17/4/2017,,
London,Bush House,London (Bush House),18/4/2017,,
London,Bush House,London (Bush House),19/4/2017,,
London,Bush House,London (Bush House),20/4/2017,,
London,Bush House,London (Bush House),21/4/2017,,
London,Bush House,London (Bush House),22/4/2017,,
London,Bush House,London (Bush House),23/4/2017,,
London,Bush House,London (Bush House),24/4/2017,,
London,Bush House,London (Bush House),25/4/2017,,
London,Bush House,London (Bush House),26/4/2017,,
London,Bush House,London (Bush House),27/4/2017,,
London,Bush House,London (Bush House),28/4/2017,,
London,Bush House,London (Bush House),29/4/2017,,
London,Bush House,London (Bush House),30/4/2017,,
London,Bush House,London (Bush House),1/5/2017,,
London,Bush House,London (Bush House),2/5/2017,,
London,Bush House,London (Bush House),3/5/2017,,
London,Bush House,London (Bush House),4/5/2017,,
London,Bush House,London (Bush House),5/5/2017,,
London,Bush House,London (Bush House),6/5/2017,,
London,Bush House,London (Bush House),7/5/2017,,
London,Bush House,London (Bush House),8/5/2017,,
London,Bush House,London (Bush House),9/5/2017,,
London,Bush House,London (Bush House),10/5/2017,,
London,Bush House,London (Bush House),11/5/2017,,
London,Bush House,London (Bush House),12/5/2017,,
London,Bush House,London (Bush House),13/5/2017,,
London,Bush House,London (Bush House),14/5/2017,,
London,Bush House,London (Bush House),15/5/2017,,
London,Bush House,London (Bush House),16/5/2017,,
London,Bush House,London (Bush House),17/5/2017,,
London,Bush House,London (Bush House),18/5/2017,,
London,Bush House,London (Bush House),19/5/2017,,
London,Bush House,London (Bush House),20/5/2017,,
London,Bush House,London (Bush House),21/5/2017,,
London,Bush House,London (Bush House),22/5/2017,,
London,Bush House,London (Bush House),23/5/2017,,
London,Bush House,London (Bush House),24/5/2017,,
London,Bush House,London (Bush House),25/5/2017,,
London,Bush House,London (Bush House),26/5/2017,,
London,Bush House,London (Bush House),27/5/2017,,
London,Bush House,London (Bush House),28/5/2017,,
London,Bush House,London (Bush House),29/5/2017,,
London,Bush House,London (Bush House),30/5/2017,,
London,Euston Tower,London (Euston Tower),3/4/2017,,
London,Euston Tower,London (Euston Tower),4/4/2017,,
London,Euston Tower,London (Euston Tower),5/4/2017,,
London,Euston Tower,London (Euston Tower),6/4/2017,,
London,Euston Tower,London (Euston Tower),7/4/2017,,
London,Euston Tower,London (Euston Tower),8/4/2017,,
London,Euston Tower,London (Euston Tower),9/4/2017,,
London,Euston Tower,London (Euston Tower),10/4/2017,,
London,Euston Tower,London (Euston Tower),11/4/2017,,
London,Euston Tower,London (Euston Tower),12/4/2017,,
London,Euston Tower,London (Euston Tower),13/4/2017,,
London,Euston Tower,London (Euston Tower),14/4/2017,,
London,Euston Tower,London (Euston Tower),15/4/2017,,
London,Euston Tower,London (Euston Tower),16/4/2017,,
London,Euston Tower,London (Euston Tower),17/4/2017,,
London,Euston Tower,London (Euston Tower),18/4/2017,,
London,Euston Tower,London (Euston Tower),19/4/2017,,
London,Euston Tower,London (Euston Tower),20/4/2017,,
London,Euston Tower,London (Euston Tower),21/4/2017,,
London,Euston Tower,London (Euston Tower),22/4/2017,,
London,Euston Tower,London (Euston Tower),23/4/2017,,
London,Euston Tower,London (Euston Tower),24/4/2017,,
London,Euston Tower,London (Euston Tower),25/4/2017,,
London,Euston Tower,London (Euston Tower),26/4/2017,,
London,Euston Tower,London (Euston Tower),27/4/2017,,
London,Euston Tower,London (Euston Tower),28/4/2017,,
London,Euston Tower,London (Euston Tower),29/4/2017,,
London,Euston Tower,London (Euston Tower),30/4/2017,,
London,Euston Tower,London (Euston Tower),1/5/2017,,
London,Euston Tower,London (Euston Tower),2/5/2017,,
London,Euston Tower,London (Euston Tower),3/5/2017,18,18
London,Euston Tower,London (Euston Tower),4/5/2017,,
London,Euston Tower,London (Euston Tower),5/5/2017,18,18
London,Euston Tower,London (Euston Tower),6/5/2017,,
London,Euston Tower,London (Euston Tower),7/5/2017,,
London,Euston Tower,London (Euston Tower),8/5/2017,,
London,Euston Tower,London (Euston Tower),9/5/2017,,
London,Euston Tower,London (Euston Tower),10/5/2017,,
London,Euston Tower,London (Euston Tower),11/5/2017,,
London,Euston Tower,London (Euston Tower),12/5/2017,,
London,Euston Tower,London (Euston Tower),13/5/2017,,
London,Euston Tower,London (Euston Tower),14/5/2017,,
London,Euston Tower,London (Euston Tower),15/5/2017,,
London,Euston Tower,London (Euston Tower),16/5/2017,,
London,Euston Tower,London (Euston Tower),17/5/2017,,
London,Euston Tower,London (Euston Tower),18/5/2017,,
London,Euston Tower,London (Euston Tower),19/5/2017,,
London,Euston Tower,London (Euston Tower),20/5/2017,,
London,Euston Tower,London (Euston Tower),21/5/2017,,
London,Euston Tower,London (Euston Tower),22/5/2017,,
London,Euston Tower,London (Euston Tower),23/5/2017,,
London,Euston Tower,London (Euston Tower),24/5/2017,,
London,Euston Tower,London (Euston Tower),25/5/2017,,
London,Euston Tower,London (Euston Tower),26/5/2017,,
London,Euston Tower,London (Euston Tower),27/5/2017,,
London,Euston Tower,London (Euston Tower),28/5/2017,,
London,Euston Tower,London (Euston Tower),29/5/2017,,
London,Euston Tower,London (Euston Tower),30/5/2017,,
London,FSAC,London (FSAC),3/4/2017,,
London,FSAC,London (FSAC),4/4/2017,,
London,FSAC,London (FSAC),5/4/2017,,
London,FSAC,London (FSAC),6/4/2017,,
London,FSAC,London (FSAC),7/4/2017,,
London,FSAC,London (FSAC),8/4/2017,36,36
London,FSAC,London (FSAC),9/4/2017,,
London,FSAC,London (FSAC),10/4/2017,,
London,FSAC,London (FSAC),11/4/2017,,
London,FSAC,London (FSAC),12/4/2017,,
London,FSAC,London (FSAC),13/4/2017,,
London,FSAC,London (FSAC),14/4/2017,,
London,FSAC,London (FSAC),15/4/2017,,
London,FSAC,London (FSAC),16/4/2017,,
London,FSAC,London (FSAC),17/4/2017,,
London,FSAC,London (FSAC),18/4/2017,,
London,FSAC,London (FSAC),19/4/2017,,
London,FSAC,London (FSAC),20/4/2017,,
London,FSAC,London (FSAC),21/4/2017,,
London,FSAC,London (FSAC),22/4/2017,36,36
London,FSAC,London (FSAC),23/4/2017,,
London,FSAC,London (FSAC),24/4/2017,,
London,FSAC,London (FSAC),25/4/2017,,
London,FSAC,London (FSAC),26/4/2017,,
London,FSAC,London (FSAC),27/4/2017,,
London,FSAC,London (FSAC),28/4/2017,,
London,FSAC,London (FSAC),29/4/2017,36,36
London,FSAC,London (FSAC),30/4/2017,,
London,FSAC,London (FSAC),1/5/2017,,
London,FSAC,London (FSAC),2/5/2017,,
London,FSAC,London (FSAC),3/5/2017,,
London,FSAC,London (FSAC),4/5/2017,,
London,FSAC,London (FSAC),5/5/2017,,
London,FSAC,London (FSAC),6/5/2017,36,36
London,FSAC,London (FSAC),7/5/2017,,
London,FSAC,London (FSAC),8/5/2017,,
London,FSAC,London (FSAC),9/5/2017,,
London,FSAC,London (FSAC),10/5/2017,,
London,FSAC,London (FSAC),11/5/2017,,
London,FSAC,London (FSAC),12/5/2017,,
London,FSAC,London (FSAC),13/5/2017,36,36
London,FSAC,London (FSAC),14/5/2017,,
London,FSAC,London (FSAC),15/5/2017,,
London,FSAC,London (FSAC),16/5/2017,,
London,FSAC,London (FSAC),17/5/2017,,
London,FSAC,London (FSAC),18/5/2017,,
London,FSAC,London (FSAC),19/5/2017,,
London,FSAC,London (FSAC),20/5/2017,36,36
London,FSAC,London (FSAC),21/5/2017,,
London,FSAC,London (FSAC),22/5/2017,,
London,FSAC,London (FSAC),23/5/2017,,
London,FSAC,London (FSAC),24/5/2017,,
London,FSAC,London (FSAC),25/5/2017,,
London,FSAC,London (FSAC),26/5/2017,,
London,FSAC,London (FSAC),27/5/2017,36,36
London,FSAC,London (FSAC),28/5/2017,,
London,FSAC,London (FSAC),29/5/2017,,
London,FSAC,London (FSAC),30/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),3/4/2017,18,18
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),4/4/2017,18,18
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),5/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),6/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),7/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),8/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),9/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),10/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),11/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),12/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),13/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),14/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),15/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),16/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),17/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),18/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),19/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),20/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),21/4/2017,18,18
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),22/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),23/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),24/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),25/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),26/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),27/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),28/4/2017,18,18
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),29/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),30/4/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),1/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),2/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),3/5/2017,18,18
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),4/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),5/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),6/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),7/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),8/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),9/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),10/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),11/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),12/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),13/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),14/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),15/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),16/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),17/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),18/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),19/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),20/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),21/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),22/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),23/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),24/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),25/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),26/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),27/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),28/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),29/5/2017,,
Manchester,Trinity Bridge House,Manchester (Trinity Bridge House),30/5/2017,,
Newcastle,Longbenton,Newcastle (Longbenton),3/4/2017,,
Newcastle,Longbenton,Newcastle (Longbenton),4/4/2017,,
Newcastle,Longbenton,Newcastle (Longbenton),5/4/2017,,
Newcastle,Longbenton,Newcastle (Longbenton),6/4/2017,,
Newcastle,Longbenton,Newcastle (Longbenton),7/4/2017,,
Newcastle,Longbenton,Newcastle (Longbenton),8/4/2017,36,36
